562.550634,507.286671,568.070320,512.946337,or utility model,565.310477,510.11650399999996
562.550634,507.286671,568.070320,512.946337,or utility model or,565.310477,510.11650399999996
562.550634,507.286671,568.070320,512.946337,or utility model or design.,565.310477,510.11650399999996
569.750323,507.286671,589.693150,512.946337,design. model,579.7217364999999,510.11650399999996
569.750323,507.286671,589.693150,512.946337,design. model or,579.7217364999999,510.11650399999996
569.750323,507.286671,589.693150,512.946337,design. model or design.,579.7217364999999,510.11650399999996
569.750323,507.286671,589.693150,512.946337,design. model or design. (ISO,579.7217364999999,510.11650399999996
591.350360,507.286671,604.036076,512.946337,(ISO design.,597.693218,510.11650399999996
591.350360,507.286671,604.036076,512.946337,(ISO design. (ISO,597.693218,510.11650399999996
591.350360,507.286671,604.036076,512.946337,(ISO design. (ISO 16016),597.693218,510.11650399999996
605.750708,507.286671,624.950419,512.946337,16016) (ISO,615.3505635,510.11650399999996
605.750708,507.286671,624.950419,512.946337,16016) (ISO 16016),615.3505635,510.11650399999996
42.470803,542.502637,72.932298,547.626395,Cleanliness: Cleanliness:,57.701550499999996,545.064516
42.470803,542.502637,72.932298,547.626395,Cleanliness: Cleanliness: F,57.701550499999996,545.064516
67.790402,575.930320,73.239534,584.986362,1 1,70.51496800000001,580.458341
477.110851,461.392555,487.749013,466.039790,Start 1,482.429932,463.71617249999997
477.110851,461.392555,487.749013,466.039790,Start 1 Start,482.429932,463.71617249999997
477.110851,461.392555,487.749013,466.039790,Start 1 Start drawing,482.429932,463.71617249999997
489.110924,461.392555,506.787280,466.039790,drawing 1,497.94910200000004,463.71617249999997
489.110924,461.392555,506.787280,466.039790,drawing 1 Start,497.94910200000004,463.71617249999997
489.110924,461.392555,506.787280,466.039790,drawing 1 Start drawing,497.94910200000004,463.71617249999997
618.710753,478.784060,641.429172,483.133038,REVISION REVISION,630.0699625,480.958549
618.710753,478.784060,641.429172,483.133038,REVISION REVISION HISTORY,630.0699625,480.958549
642.830935,478.784060,663.970438,483.133038,HISTORY REVISION,653.4006864999999,480.958549
642.830935,478.784060,663.970438,483.133038,HISTORY REVISION HISTORY,653.4006864999999,480.958549
42.470583,549.941496,54.205074,555.839701,Part Part,48.3378285,552.8905985
42.470583,549.941496,54.205074,555.839701,Part Part has,48.3378285,552.8905985
42.470583,549.941496,54.205074,555.839701,Part Part has to,48.3378285,552.8905985
42.470583,549.941496,54.205074,555.839701,Part Part has to F,48.3378285,552.8905985
56.030626,549.941496,66.422119,555.839701,has Part,61.2263725,552.8905985
56.030626,549.941496,66.422119,555.839701,has Part has,61.2263725,552.8905985
56.030626,549.941496,66.422119,555.839701,has Part has to,61.2263725,552.8905985
56.030626,549.941496,66.422119,555.839701,has Part has to be,61.2263725,552.8905985
56.030626,549.941496,66.422119,555.839701,has Part has to be F,61.2263725,552.8905985
68.270661,549.941496,73.619581,555.839701,to Part,70.945121,552.8905985
68.270661,549.941496,73.619581,555.839701,to Part has,70.945121,552.8905985
68.270661,549.941496,73.619581,555.839701,to Part has to,70.945121,552.8905985
68.270661,549.941496,73.619581,555.839701,to Part has to be,70.945121,552.8905985
68.270661,549.941496,73.619581,555.839701,to Part has to be degreased,70.945121,552.8905985
75.350679,549.941496,82.499604,555.839701,be has,78.9251415,552.8905985
75.350679,549.941496,82.499604,555.839701,be has to,78.9251415,552.8905985
75.350679,549.941496,82.499604,555.839701,be has to be,78.9251415,552.8905985
75.350679,549.941496,82.499604,555.839701,be has to be degreased,78.9251415,552.8905985
84.350703,549.941496,114.659691,555.839701,degreased to,99.505197,552.8905985
84.350703,549.941496,114.659691,555.839701,degreased to be,99.505197,552.8905985
84.350703,549.941496,114.659691,555.839701,degreased to be degreased,99.505197,552.8905985
84.350703,549.941496,114.659691,555.839701,degreased to be degreased and,99.505197,552.8905985
116.510790,549.941496,127.259724,555.839701,and degreased,121.885257,552.8905985
116.510790,549.941496,127.259724,555.839701,and degreased and,121.885257,552.8905985
116.510790,549.941496,127.259724,555.839701,and degreased and free,121.885257,552.8905985
116.510790,549.941496,127.259724,555.839701,and degreased and free of,121.885257,552.8905985
129.110822,549.941496,140.099753,555.839701,free and,134.6052875,552.8905985
129.110822,549.941496,140.099753,555.839701,free and free,134.6052875,552.8905985
129.110822,549.941496,140.099753,555.839701,free and free of,134.6052875,552.8905985
129.110822,549.941496,140.099753,555.839701,free and free of deposits.,134.6052875,552.8905985
141.830852,549.941496,147.205319,555.839701,of and,144.51808549999998,552.8905985
141.830852,549.941496,147.205319,555.839701,of and free,144.51808549999998,552.8905985
141.830852,549.941496,147.205319,555.839701,of and free of,144.51808549999998,552.8905985
141.830852,549.941496,147.205319,555.839701,of and free of deposits.,144.51808549999998,552.8905985
149.030870,549.941496,174.805413,555.839701,deposits. free,161.9181415,552.8905985
149.030870,549.941496,174.805413,555.839701,deposits. free of,161.9181415,552.8905985
149.030870,549.941496,174.805413,555.839701,deposits. free of deposits.,161.9181415,552.8905985
176.630964,549.941496,208.019915,555.839701,detachable detachable,192.32543950000002,552.8905985
42.470583,557.261493,57.062091,563.159698,burrs burrs,49.766337,560.2105955
42.470583,557.261493,57.062091,563.159698,burrs burrs and,49.766337,560.2105955
42.470583,557.261493,57.062091,563.159698,burrs burrs and visual,49.766337,560.2105955
58.910637,557.261493,69.659571,563.159698,and burrs,64.285104,560.2105955
58.910637,557.261493,69.659571,563.159698,and burrs and,64.285104,560.2105955
58.910637,557.261493,69.659571,563.159698,and burrs and visual,64.285104,560.2105955
71.510669,557.261493,87.807721,563.159698,visual burrs,79.659195,560.2105955
71.510669,557.261493,87.807721,563.159698,visual burrs and,79.659195,560.2105955
71.510669,557.261493,87.807721,563.159698,visual burrs and visual,79.659195,560.2105955
71.510669,557.261493,87.807721,563.159698,visual burrs and visual detectable,79.659195,560.2105955
89.630716,557.261493,119.339700,563.159698,detectable visual,104.485208,560.2105955
89.630716,557.261493,119.339700,563.159698,detectable visual detectable,104.485208,560.2105955
89.630716,557.261493,119.339700,563.159698,detectable visual detectable particles.,104.485208,560.2105955
121.190798,557.261493,146.845344,563.159698,particles. detectable,134.01807100000002,560.2105955
121.190798,557.261493,146.845344,563.159698,particles. detectable particles.,134.01807100000002,560.2105955
42.470583,566.502628,62.643029,571.626386,Delivery Delivery,52.556805999999995,569.064507
42.470583,566.502628,62.643029,571.626386,Delivery Delivery conditions:,52.556805999999995,569.064507
64.310613,566.502628,91.052115,571.626386,conditions: tbd,77.681364,569.064507
64.310613,566.502628,91.052115,571.626386,conditions: tbd Delivery,77.681364,569.064507
64.310613,566.502628,91.052115,571.626386,conditions: tbd Delivery conditions:,77.681364,569.064507
823.426286,443.810373,829.963283,452.866415,E E,826.6947845,448.338394
462.470815,470.504063,473.619336,474.853041,REV. REV.,468.0450755,472.67855199999997
99.350560,510.285187,161.902038,516.719743,5129275_Rev01.stp 5129275_Rev01.stp,130.62629900000002,513.502465
42.470803,522.582645,54.913748,527.706403,Valid Valid,48.692275499999994,525.144524
42.470803,522.582645,54.913748,527.706403,Valid Valid for,48.692275499999994,525.144524
42.470803,522.582645,54.913748,527.706403,Valid Valid for all,48.692275499999994,525.144524
56.510817,522.582645,62.917256,527.706403,for Valid,59.714036500000006,525.144524
56.510817,522.582645,62.917256,527.706403,for Valid for,59.714036500000006,525.144524
56.510817,522.582645,62.917256,527.706403,for Valid for all,59.714036500000006,525.144524
56.510817,522.582645,62.917256,527.706403,for Valid for all untoleranced,59.714036500000006,525.144524
64.550833,522.582645,70.101797,527.706403,all Valid,67.326315,525.144524
64.550833,522.582645,70.101797,527.706403,all Valid for,67.326315,525.144524
64.550833,522.582645,70.101797,527.706403,all Valid for all,67.326315,525.144524
64.550833,522.582645,70.101797,527.706403,all Valid for all untoleranced,67.326315,525.144524
71.630850,522.582645,103.993826,527.706403,untoleranced for,87.812338,525.144524
71.630850,522.582645,103.993826,527.706403,untoleranced for all,87.812338,525.144524
71.630850,522.582645,103.993826,527.706403,untoleranced for all untoleranced,87.812338,525.144524
105.590900,522.582645,135.452419,527.706403,dimensions: dimensions:,120.5216595,525.144524
528.950788,309.462546,540.315358,321.730116,r r,534.633073,315.59633099999996
528.950788,309.462546,540.315358,321.730116,r r Ø0.05,534.633073,315.59633099999996
546.110782,311.330426,572.799812,320.386468,Ø0.05 r,559.455297,315.85844699999996
546.110782,311.330426,572.799812,320.386468,Ø0.05 r Ø0.05,559.455297,315.85844699999996
546.110782,311.330426,572.799812,320.386468,Ø0.05 r Ø0.05 B,559.455297,315.85844699999996
576.830769,311.330426,583.367767,320.386468,B Ø0.05,580.0992679999999,315.85844699999996
576.830769,311.330426,583.367767,320.386468,B Ø0.05 B,580.0992679999999,315.85844699999996
447.401371,394.990749,456.457414,407.399837,Ra Ra,451.9293925,401.195293
447.401371,378.550836,456.457414,392.279923,0.8 0.8,451.9293925,385.4153795
233.270907,372.222521,248.481664,384.490091,c c,240.8762855,378.356306
233.270907,372.222521,248.481664,384.490091,c c 0.005,240.8762855,378.356306
252.590899,375.770400,277.119929,384.826442,0.005 c,264.855414,380.29842099999996
252.590899,375.770400,277.119929,384.826442,0.005 c 0.005,264.855414,380.29842099999996
112.551016,387.885236,143.302523,394.319792,Hardened Hardened,127.9267695,391.10251400000004
112.551016,387.885236,143.302523,394.319792,Hardened Hardened to,127.9267695,391.10251400000004
112.551016,387.885236,143.302523,394.319792,Hardened Hardened to 48,127.9267695,391.10251400000004
145.310958,387.885236,151.102519,394.319792,to Hardened,148.2067385,391.10251400000004
145.310958,387.885236,151.102519,394.319792,to Hardened to,148.2067385,391.10251400000004
145.310958,387.885236,151.102519,394.319792,to Hardened to 48,148.2067385,391.10251400000004
145.310958,387.885236,151.102519,394.319792,to Hardened to 48 HRC,148.2067385,391.10251400000004
152.990954,387.885236,160.822502,394.319792,48 Hardened,156.906728,391.10251400000004
152.990954,387.885236,160.822502,394.319792,48 Hardened to,156.906728,391.10251400000004
152.990954,387.885236,160.822502,394.319792,48 Hardened to 48,156.906728,391.10251400000004
152.990954,387.885236,160.822502,394.319792,48 Hardened to 48 HRC,156.906728,391.10251400000004
162.710937,387.885236,177.818379,394.319792,HRC to,170.264658,391.10251400000004
162.710937,387.885236,177.818379,394.319792,HRC to 48,170.264658,391.10251400000004
162.710937,387.885236,177.818379,394.319792,HRC to 48 HRC,170.264658,391.10251400000004
162.710937,387.885236,177.818379,394.319792,HRC to 48 HRC +2/-0,170.264658,391.10251400000004
179.870921,387.885236,195.982459,394.319792,+2/-0 HRC,187.92669,391.10251400000004
179.870921,387.885236,195.982459,394.319792,+2/-0 HRC +2/-0,187.92669,391.10251400000004
112.551016,396.525232,114.869772,402.959789,- -,113.71039400000001,399.7425105
275.441440,420.259573,284.497482,432.239827,Rz Rz,279.969461,426.24969999999996
275.441440,398.470841,284.497482,417.479900,0.25 0.25,279.969461,407.9753705
42.470803,396.822696,53.674193,401.946454,Raw Raw,48.072497999999996,399.38457500000004
42.470803,396.822696,53.674193,401.946454,Raw Raw part,48.072497999999996,399.38457500000004
42.470803,396.822696,53.674193,401.946454,Raw Raw part No:,48.072497999999996,399.38457500000004
55.190820,396.822696,64.892301,401.946454,part Raw,60.0415605,399.38457500000004
55.190820,396.822696,64.892301,401.946454,part Raw part,60.0415605,399.38457500000004
55.190820,396.822696,64.892301,401.946454,part Raw part No:,60.0415605,399.38457500000004
66.470844,396.822696,75.092321,401.946454,No: Raw,70.7815825,399.38457500000004
66.470844,396.822696,75.092321,401.946454,No: Raw part,70.7815825,399.38457500000004
66.470844,396.822696,75.092321,401.946454,No: Raw part No:,70.7815825,399.38457500000004
527.270789,295.662551,542.161031,307.930122,b b,534.71591,301.7963365
527.270789,295.662551,542.161031,307.930122,b b 0.01,534.71591,301.7963365
549.950780,297.290431,568.959869,306.346474,0.01 b,559.4553245,301.81845250000003
549.950780,297.290431,568.959869,306.346474,0.01 b 0.01,559.4553245,301.81845250000003
549.950780,297.290431,568.959869,306.346474,0.01 b 0.01 A,559.4553245,301.81845250000003
576.830769,297.290431,583.367767,306.346474,A 0.01,580.0992679999999,301.81845250000003
576.830769,297.290431,583.367767,306.346474,A 0.01 A,580.0992679999999,301.81845250000003
450.516211,316.048318,456.950767,329.519874,0.04 0.04,453.73348899999996,322.784096
450.516211,316.048318,456.950767,329.519874,0.04 0.04 0.028,453.73348899999996,322.784096
260.030896,340.250414,273.639984,349.306457,1.5 1.5,266.83544,344.7784355
260.030896,340.250414,273.639984,349.306457,1.5 1.5 +,266.83544,344.7784355
260.030896,340.250414,273.639984,349.306457,1.5 1.5 + -,266.83544,344.7784355
260.030896,340.250414,273.639984,349.306457,1.5 1.5 + - 0.1,266.83544,344.7784355
260.030896,340.250414,273.639984,349.306457,1.5 1.5 + - 0.1 0,266.83544,344.7784355
275.270891,338.925255,279.337419,345.359812,+ 1.5,277.30415500000004,342.1425335
275.270891,338.925255,279.337419,345.359812,+ 1.5 +,277.30415500000004,342.1425335
275.270891,338.925255,279.337419,345.359812,+ 1.5 + 0.1,277.30415500000004,342.1425335
276.110890,344.685253,278.429646,351.119810,- 1.5,277.270268,347.9025315
276.110890,344.685253,278.429646,351.119810,- 1.5 -,277.270268,347.9025315
276.110890,344.685253,278.429646,351.119810,- 1.5 - 0,277.270268,347.9025315
279.710885,338.445256,289.342435,344.879812,0.1 1.5,284.52666,341.662534
279.710885,338.445256,289.342435,344.879812,0.1 1.5 +,284.52666,341.662534
279.710885,338.445256,289.342435,344.879812,0.1 1.5 + 0.1,284.52666,341.662534
279.710885,345.405253,283.582442,351.839809,0 1.5,281.64666350000005,348.622531
279.710885,345.405253,283.582442,351.839809,0 1.5 -,281.64666350000005,348.622531
279.710885,345.405253,283.582442,351.839809,0 1.5 - 0,281.64666350000005,348.622531
42.470583,362.142710,48.621545,367.266467,All All,45.546064,364.7045885
42.470583,362.142710,48.621545,367.266467,All All dimensions,45.546064,364.7045885
50.270591,362.142710,78.483046,367.266467,dimensions All,64.3768185,364.7045885
50.270591,362.142710,78.483046,367.266467,dimensions All dimensions,64.3768185,364.7045885
50.270591,362.142710,78.483046,367.266467,dimensions All dimensions apply,64.3768185,364.7045885
80.150630,362.142710,93.483068,367.266467,apply dimensions,86.816849,364.7045885
80.150630,362.142710,93.483068,367.266467,apply dimensions apply,86.816849,364.7045885
80.150630,362.142710,93.483068,367.266467,apply dimensions apply to,86.816849,364.7045885
80.150630,362.142710,93.483068,367.266467,apply dimensions apply to the,86.816849,364.7045885
95.030651,362.142710,99.673592,367.266467,to apply,97.35212150000001,364.7045885
95.030651,362.142710,99.673592,367.266467,to apply to,97.35212150000001,364.7045885
95.030651,362.142710,99.673592,367.266467,to apply to the,97.35212150000001,364.7045885
95.030651,362.142710,99.673592,367.266467,to apply to the finished,97.35212150000001,364.7045885
101.270665,362.142710,109.033609,367.266467,the apply,105.152137,364.7045885
101.270665,362.142710,109.033609,367.266467,the apply to,105.152137,364.7045885
101.270665,362.142710,109.033609,367.266467,the apply to the,105.152137,364.7045885
101.270665,362.142710,109.033609,367.266467,the apply to the finished,105.152137,364.7045885
110.510682,362.142710,129.793658,367.266467,finished to,120.15217,364.7045885
110.510682,362.142710,129.793658,367.266467,finished to the,120.15217,364.7045885
110.510682,362.142710,129.793658,367.266467,finished to the finished,120.15217,364.7045885
110.510682,362.142710,129.793658,367.266467,finished to the finished part,120.15217,364.7045885
131.390731,362.142710,141.092219,367.266467,part finished,136.24147499999998,364.7045885
131.390731,362.142710,141.092219,367.266467,part finished part,136.24147499999998,364.7045885
131.390731,362.142710,141.092219,367.266467,part finished part including,136.24147499999998,364.7045885
142.550747,362.142710,164.713740,367.266467,including part,153.63224350000002,364.7045885
142.550747,362.142710,164.713740,367.266467,including part including,153.63224350000002,364.7045885
166.311131,362.142710,206.062152,367.266467,surface/material surface/material,186.1866415,364.7045885
42.470583,368.502707,67.652084,373.626465,treatment. treatment.,55.0613335,371.06458599999996
42.471092,376.782704,63.932586,381.906462,Material: Material:,53.201839,379.344583
42.471092,376.782704,63.932586,381.906462,Material: Material: 1.4021,53.201839,379.344583
65.510574,376.670398,86.038874,382.866416,1.4021 Material:,75.774724,379.768407
65.510574,376.670398,86.038874,382.866416,1.4021 Material: 1.4021,75.774724,379.768407
122.630951,376.782704,139.923402,381.906462,Quality Quality,131.2771765,379.344583
122.630951,376.782704,139.923402,381.906462,Quality Quality standard:,131.2771765,379.344583
141.590979,376.782704,164.852498,381.906462,standard: Quality,153.22173850000001,379.344583
141.590979,376.782704,164.852498,381.906462,standard: Quality standard:,153.22173850000001,379.344583
141.590979,376.782704,164.852498,381.906462,standard: Quality standard: EN,153.22173850000001,379.344583
173.150931,376.845240,182.858385,383.279797,EN standard:,178.004658,380.0625185
173.150931,376.845240,182.858385,383.279797,EN standard: EN,178.004658,380.0625185
173.150931,376.845240,182.858385,383.279797,EN standard: EN 10095,178.004658,380.0625185
184.790926,376.845240,204.262445,383.279797,10095 EN,194.5266855,380.0625185
184.790926,376.845240,204.262445,383.279797,10095 EN 10095,194.5266855,380.0625185
42.470583,406.782692,61.753540,411.906450,Surface Surface,52.112061499999996,409.344571
42.470583,406.782692,61.753540,411.906450,Surface Surface texture:,52.112061499999996,409.344571
63.350613,406.782692,81.932110,411.906450,texture: Surface,72.6413615,409.344571
63.350613,406.782692,81.932110,411.906450,texture: Surface texture:,72.6413615,409.344571
735.470706,220.252619,749.657007,233.745879,R0. R0.,742.5638564999999,226.99924900000002
735.470706,220.252619,749.657007,233.745879,R0. R0. 5,742.5638564999999,226.99924900000002
749.750706,225.652615,754.843312,234.705879,5 R0.,752.297009,230.179247
749.750706,225.652615,754.843312,234.705879,5 R0. 5,752.297009,230.179247
263.683349,264.082055,275.496933,273.479891,45 45,269.590141,268.780973
269.083343,260.725762,278.136932,264.119890,° °,273.6101375,262.422826
363.710855,295.095693,373.516364,308.679775,Y Y,368.6136095,301.887734
267.833014,296.210432,281.562101,305.266474,0.7 0.7,274.6975575,300.73845300000005
255.230898,322.010421,261.767895,331.066464,A A,258.4993965,326.5384425
42.470803,386.862700,83.181823,391.986458,Surface/material Surface/material,62.826313,389.424579
84.830876,386.862700,109.892388,391.986458,treatment: treatment:,97.361632,389.424579
730.790708,159.650486,753.159781,168.706529,-0.05 -0.05,741.9752444999999,164.1785075
664.790734,162.770485,681.759836,171.826528,-0.1 -0.1,673.2752849999999,167.2985065
823.066288,243.770453,830.142318,252.826495,C C,826.6043030000001,248.298474
174.590930,249.050451,186.571199,258.106493,Rz Rz,180.5810645,253.578472
174.590930,249.050451,186.571199,258.106493,Rz Rz 1.6,180.5810645,253.578472
189.230872,249.050451,202.959960,258.106493,1.6 Rz,196.095416,253.578472
189.230872,249.050451,202.959960,258.106493,1.6 Rz 1.6,196.095416,253.578472
174.590930,258.890447,191.971170,267.946489,Rpk Rpk,183.28105,263.41846799999996
174.590930,258.890447,191.971170,267.946489,Rpk Rpk 0.2,183.28105,263.41846799999996
194.750843,258.890447,208.359931,267.946489,0.2 Rpk,201.555387,263.41846799999996
194.750843,258.890447,208.359931,267.946489,0.2 Rpk 0.2,201.555387,263.41846799999996
154.790938,284.450436,161.327936,293.506479,E E,158.059437,288.9784575
154.790938,284.450436,161.327936,293.506479,E E #,158.059437,288.9784575
154.790938,284.450436,161.327936,293.506479,E E # F,158.059437,288.9784575
161.390935,281.142557,183.433255,293.410128,# E,172.41209500000002,287.2763425
161.390935,281.142557,183.433255,293.410128,# E #,172.41209500000002,287.2763425
161.390935,281.142557,183.433255,293.410128,# E # F,172.41209500000002,287.2763425
183.470927,284.450436,189.459091,293.506479,F E,186.465009,288.9784575
183.470927,284.450436,189.459091,293.506479,F E #,186.465009,288.9784575
183.470927,284.450436,189.459091,293.506479,F E # F,186.465009,288.9784575
156.950937,296.742551,167.994991,309.010121,f f,162.472964,302.87633600000004
156.950937,296.742551,167.994991,309.010121,f f 0.01,162.472964,302.87633600000004
174.110930,298.370431,193.119990,307.426473,0.01 f,183.61545999999998,302.898452
174.110930,298.370431,193.119990,307.426473,0.01 f 0.01,183.61545999999998,302.898452
174.110930,298.370431,193.119990,307.426473,0.01 f 0.01 A,183.61545999999998,302.898452
197.150921,298.370431,203.687919,307.426473,A 0.01,200.41942,302.898452
197.150921,298.370431,203.687919,307.426473,A 0.01 A,200.41942,302.898452
154.790938,308.982546,170.001696,321.250116,c c,162.396317,315.116331
154.790938,308.982546,170.001696,321.250116,c c 0.01,162.396317,315.116331
174.110930,312.410425,193.119990,321.466468,0.01 c,183.61545999999998,316.9384465
174.110930,312.410425,193.119990,321.466468,0.01 c 0.01,183.61545999999998,316.9384465
31.910589,343.730413,38.986619,352.786455,D D,35.448604,348.25843399999997
823.426286,143.690493,829.963283,152.746535,B B,826.6947845,148.218514
624.710745,225.772685,631.590290,236.265859,.5 .5,628.1505175,231.019272
614.150754,230.212686,624.750290,242.985857,R0 R0,619.450522,236.5992715
453.761369,368.454986,462.817411,376.079850,Ø Ø,458.28939,372.267418
453.761369,354.910765,462.817411,368.519853,4.5 4.5,458.28939,361.71530900000005
453.761369,342.070820,462.817411,352.439936,x7 x7,458.28939,347.255378
450.875190,334.940618,463.804095,339.599864,( (,457.33964249999997,337.270241
450.875190,334.940618,463.804095,339.599864,( ( +,457.33964249999997,337.270241
450.875190,334.940618,463.804095,339.599864,( ( + +,457.33964249999997,337.270241
450.996211,330.853338,457.430767,334.919866,+ (,454.213489,332.88660200000004
450.996211,330.853338,457.430767,334.919866,+ ( +,454.213489,332.88660200000004
450.996211,330.853338,457.430767,334.919866,+ ( + +,454.213489,332.88660200000004
457.716208,330.853338,464.150764,334.919866,+ (,460.933486,332.88660200000004
457.716208,330.853338,464.150764,334.919866,+ ( +,460.933486,332.88660200000004
457.716208,330.853338,464.150764,334.919866,+ ( + +,460.933486,332.88660200000004
457.476208,312.088313,463.910764,329.519874,0.028 0.04,460.693486,320.8040935
457.476208,312.088313,463.910764,329.519874,0.028 0.04 0.028,460.693486,320.8040935
450.875190,307.460629,463.804095,312.119875,) ),457.33964249999997,309.790252
450.453489,286.283230,462.721060,304.799878,È È,456.58727450000004,295.541554
141.950943,244.850452,148.487941,253.906495,E E,145.21944200000002,249.37847349999998
666.230734,143.210493,683.199836,152.266535,-0.1 -0.1,674.715285,147.738514
530.201338,214.339641,539.257381,224.639910,2x 2x,534.7293595,219.4897755
530.201338,203.935104,539.257381,211.559968,Ø Ø,534.7293595,207.747536
530.201338,203.935104,539.257381,211.559968,Ø Ø Ø,534.7293595,207.747536
530.201338,184.990859,539.257381,203.999918,19.2 19.2,534.7293595,194.4953885
530.201338,184.990859,539.257381,203.999918,19.2 19.2 15.15,534.7293595,194.4953885
528.036180,179.173440,534.470736,183.239968,+ +,531.2534579999999,181.206704
528.036180,179.173440,534.470736,183.239968,+ + -,531.2534579999999,181.206704
528.036180,179.173440,534.470736,183.239968,+ + - 0,531.2534579999999,181.206704
528.036180,179.173440,534.470736,183.239968,+ + - 0 +,531.2534579999999,181.206704
528.036180,179.173440,534.470736,183.239968,+ + - 0 + -,531.2534579999999,181.206704
534.756177,180.081170,541.190733,182.399927,- +,537.9734550000001,181.2405485
534.756177,180.081170,541.190733,182.399927,- + -,537.9734550000001,181.2405485
534.756177,180.081170,541.190733,182.399927,- + - 0,537.9734550000001,181.2405485
534.756177,180.081170,541.190733,182.399927,- + - 0 -,537.9734550000001,181.2405485
528.036180,174.928374,534.470736,178.799932,0 +,531.2534579999999,176.864153
528.036180,174.928374,534.470736,178.799932,0 + -,531.2534579999999,176.864153
528.036180,174.928374,534.470736,178.799932,0 + - 0,531.2534579999999,176.864153
528.036180,174.928374,534.470736,178.799932,0 + - 0 0.05,531.2534579999999,176.864153
528.036180,174.928374,534.470736,178.799932,0 + - 0 0.05 +,531.2534579999999,176.864153
528.036180,174.928374,534.470736,178.799932,0 + - 0 0.05 + -,531.2534579999999,176.864153
528.036180,174.928374,534.470736,178.799932,0 + - 0 0.05 + - 0,531.2534579999999,176.864153
534.876177,165.208391,541.310733,178.799932,0.05 0,538.093455,172.0041615
534.876177,165.208391,541.310733,178.799932,0.05 0 0.05,538.093455,172.0041615
534.876177,165.208391,541.310733,178.799932,0.05 0 0.05 0,538.093455,172.0041615
530.201338,149.412075,539.257381,162.600210,CT CT,534.7293595,156.0061425
408.230413,143.535754,417.212672,157.119836,Z Z,412.7215425,150.32779499999998
408.230413,143.535754,417.212672,157.119836,Z Z Ø,412.7215425,150.32779499999998
504.401348,205.255051,513.457391,212.879915,Ø Ø,508.9293695,209.067483
504.401348,205.255051,513.457391,212.879915,Ø Ø Ø,508.9293695,209.067483
504.401348,180.910887,513.457391,205.319918,15.15 n,508.9293695,193.11540250000002
504.401348,180.910887,513.457391,205.319918,15.15 n 19.2,508.9293695,193.11540250000002
504.401348,180.910887,513.457391,205.319918,15.15 n 19.2 15.15,508.9293695,193.11540250000002
503.076190,175.213399,509.510746,179.279927,+ +,506.29346799999996,177.246663
503.076190,175.213399,509.510746,179.279927,+ + 0,506.29346799999996,177.246663
503.076190,175.213399,509.510746,179.279927,+ + 0 +,506.29346799999996,177.246663
503.076190,175.213399,509.510746,179.279927,+ + 0 + -,506.29346799999996,177.246663
503.076190,175.213399,509.510746,179.279927,+ + 0 + - 0,506.29346799999996,177.246663
508.836187,176.121172,515.270744,178.439929,- +,512.0534655,177.2805505
508.836187,176.121172,515.270744,178.439929,- + -,512.0534655,177.2805505
508.836187,176.121172,515.270744,178.439929,- + - 0,512.0534655,177.2805505
508.836187,176.121172,515.270744,178.439929,- + - 0 +,512.0534655,177.2805505
508.836187,176.121172,515.270744,178.439929,- + - 0 + -,512.0534655,177.2805505
508.836187,176.121172,515.270744,178.439929,- + - 0 + - 0,512.0534655,177.2805505
502.596190,161.248393,509.030746,174.839934,0.05 0.05,505.813468,168.0441635
502.596190,161.248393,509.030746,174.839934,0.05 0.05 0,505.813468,168.0441635
509.556187,170.968376,515.990744,174.839934,0 0,512.7734654999999,172.904155
509.556187,170.968376,515.990744,174.839934,0 0 0.05,512.7734654999999,172.904155
509.556187,170.968376,515.990744,174.839934,0 0 0.05 +,512.7734654999999,172.904155
509.556187,170.968376,515.990744,174.839934,0 0 0.05 + -,512.7734654999999,172.904155
509.556187,170.968376,515.990744,174.839934,0 0 0.05 + - 0.05,512.7734654999999,172.904155
509.556187,170.968376,515.990744,174.839934,0 0 0.05 + - 0.05 0,512.7734654999999,172.904155
379.841398,148.855074,388.897441,156.479937,Ø Z,384.36941950000005,152.6675055
379.841398,148.855074,388.897441,156.479937,Ø Z Ø,384.36941950000005,152.6675055
379.841398,133.990852,388.897441,147.479941,4.1 4.1,384.36941950000005,140.73539649999998
348.163641,137.019384,357.216834,142.799920,R R,352.69023749999997,139.909652
352.243621,132.588452,361.296814,137.039945,0 0,356.7702175,134.81419849999997
355.363618,125.988458,365.976808,132.599948,.8 .8,360.670213,129.294203
205.963601,116.896848,216.216897,125.999950,5° 5°,211.090249,121.448399
552.470779,63.102644,563.835349,75.370215,r r,558.153064,69.2364295
552.470779,63.102644,563.835349,75.370215,r r Ø0.05,558.153064,69.2364295
567.830773,64.970524,594.519803,74.026567,Ø0.05 r,581.175288,69.4985455
567.830773,64.970524,594.519803,74.026567,Ø0.05 r Ø0.05,581.175288,69.4985455
567.830773,64.970524,594.519803,74.026567,Ø0.05 r Ø0.05 CZ,581.175288,69.4985455
597.230658,64.970524,610.298778,74.026567,CZ Ø0.05,603.7647179999999,69.4985455
597.230658,64.970524,610.298778,74.026567,CZ Ø0.05 CZ,603.7647179999999,69.4985455
597.230658,64.970524,610.298778,74.026567,CZ Ø0.05 CZ B,603.7647179999999,69.4985455
614.390754,64.970524,620.927752,74.026567,B CZ,617.659253,69.4985455
614.390754,64.970524,620.927752,74.026567,B CZ B,617.659253,69.4985455
